time_sec,x,y,path_length
1107.719,-1.9998758145140965,-0.5000011068018528,0.00029803100677731724
1107.753,-1.9998758303709,-0.5000011068803981,0.0002980468637754975
1107.787,-1.9998758417710527,-0.500001106908045,0.00029805826396162087
1107.821,-1.9998758595895116,-0.5000011068971697,0.00029807608242387023
1107.855,-1.9998758691619698,-0.5000011068911555,0.000298085654883919
1107.889,-1.999875868436591,-0.5000011068602144,0.0002980863809223865
1107.923,-1.999875857411918,-0.5000011067978162,0.0002980974057719202
1107.957,-1.9998758356383337,-0.5000011068638432,0.0002981191794563004
1107.991,-1.9998758053783237,-0.5000011069017061,0.0002981494394900416
1108.025,-1.9998757896589048,-0.5000011068626434,0.0002981651589574544
1108.059,-1.9998757748369946,-0.5000011069101052,0.0002981799809435875
1108.093,-1.9998757800707023,-0.5000011068769205,0.00029818521475648144
1108.127,-1.9998757993812055,-0.5000011069052996,0.0002982045252805313
1108.161,-1.999875810073329,-0.5000011069316679,0.000298215217436454
1108.195,-1.9998758162294537,-0.5000011069303802,0.00029822137356130975
1108.229,-1.9998758174650848,-0.5000011069278124,0.00029822260919513087
1108.263,-1.999875809690596,-0.5000011069063218,0.00029823038371366395
1108.297,-1.9998757916497896,-0.5000011068564258,0.0002982484245890675
1108.331,-1.99987577688342,-0.5000011069462655,0.0002982631912318212
1108.365,-1.9998757823513647,-0.5000011069123426,0.00029826865928159034
1108.399,-1.999875793279886,-0.5000011069328485,0.0002982795878222498
1108.433,-1.9998758068293931,-0.5000011069727557,0.00029829313738809064
1108.467,-1.9998758132794265,-0.5000011069627779,0.0002982995874292044
1108.501,-1.9998758147948386,-0.5000011069601141,0.0002983011028435637
1108.535,-1.9998758073022809,-0.5000011069384235,0.0002983085954326458
1108.569,-1.999875789543296,-0.5000011068883403,0.00029832635448821614
1108.603,-1.999875762529338,-0.5000011069284876,0.00029835336847600845
1108.637,-1.9998757568774888,-0.5000011069527012,0.00029835902037708657
1108.671,-1.9998757504312297,-0.5000011069813082,0.00029836546669964397
1108.705,-1.9998757639327538,-0.500001106943385,0.0002983789682770244
1108.739,-1.9998757825933038,-0.5000011070023551,0.0002983976289201956
1108.773,-1.9998758012908766,-0.5000011068841739,0.00029841632686650773
1108.807,-1.9998758061744377,-0.5000011069603011,0.0002984212110209359
1108.841,-1.9998758024296939,-0.5000011070070953,0.0002984249560571427
1108.875,-1.9998757941419083,-0.5000011070021237,0.00029843324384420277
1108.909,-1.999875779443898,-0.5000011069872087,0.0002984479418621348
1108.943,-1.9998757545521257,-0.5000011069483508,0.0002984728336646638
1108.977,-1.9998757223524277,-0.5000011070050451,0.00029850503341259394
1109.011,-1.9998757185518885,-0.5000011069313637,0.0002985088346659774
1109.045,-1.9998757152569238,-0.500001107010748,0.0002985121305868711
1109.079,-1.9998757250302057,-0.5000011070287305,0.00029852190388537616
1109.113,-1.9998757487325671,-0.5000011069920444,0.0002985456062751741
1109.147,-1.9998757694135623,-0.5000011070451044,0.00029856628733837906
1109.181,-1.999875787122774,-0.5000011070393268,0.00029858399655097417
1109.215,-1.9998757983100799,-0.5000011070333925,0.00029859518385851855
1109.249,-1.9998757991843445,-0.5000011070028083,0.00029859605865797576
1109.283,-1.999875789752463,-0.5000011069407302,0.0002986054907437624
1109.317,-1.999875769564253,-0.5000011070070431,0.000298625679062665
1109.351,-1.999875740883966,-0.500001107045176,0.00029865435937504955
1109.385,-1.9998757077930898,-0.5000011070322113,0.0002986874502538506
1109.419,-1.999875688996495,-0.5000011070059247,0.0002987062468669564
1109.453,-1.9998756844278716,-0.5000011070259786,0.0002987108155344486
1109.487,-1.9998756780699718,-0.5000011070531903,0.00029871717349244377
1109.521,-1.9998756996473168,-0.5000011069890373,0.00029873875093283414
1109.555,-1.9998757216738885,-0.5000011070768892,0.0002987607776797074
1109.589,-1.999875740363862,-0.5000011070459837,0.00029877946767882865
1109.623,-1.9998757486307015,-0.5000011070052524,0.0002987877346186063
1109.657,-1.9998757463286445,-0.5000011070052933,0.00029879003667559616
1109.691,-1.9998757335504416,-0.5000011070927571,0.00029880281517786757
1109.725,-1.9998757151190827,-0.500001107082132,0.0002988212465398137
1109.759,-1.999875691855776,-0.5000011070711133,0.00029884450984903754
1109.793,-1.9998756759414078,-0.5000011070987712,0.00029886042424133875
1109.827,-1.9998756813483596,-0.5000011070529761,0.00029886583138704557
1109.861,-1.9998756858139826,-0.5000011071080097,0.00029887029734912825
1109.895,-1.9998757031792629,-0.500001107002404,0.00029888766295056707
1109.929,-1.9998757168517591,-0.5000011071079739,0.00029890133585437737
1109.963,-1.9998757282021684,-0.5000011071021585,0.00029891268626514625
1109.997,-1.999875729259908,-0.5000011070722042,0.0002989137444288741
1110.031,-1.9998757200095938,-0.5000011070106966,0.0002989229949476543
1110.065,-1.9998757000044336,-0.5000011070775795,0.0002989430002196534
1110.099,-1.9998756715011674,-0.5000011071162317,0.00029897150351205256
1110.133,-1.999875668010232,-0.5000011070216085,0.00029897499572953553
1110.167,-1.999875667904483,-0.500001107133481,0.0002989751496722176
1110.201,-1.999875671257534,-0.5000011071387126,0.00029897850272746896
1110.235,-1.9998756962625384,-0.5000011071286871,0.00029900350773376817
1110.269,-1.9998757085968362,-0.5000011071562953,0.0002990158420624717
1110.303,-1.99987571637894,-0.5000011071549548,0.0002990236241664374
1110.337,-1.9998757192334247,-0.5000011071523796,0.0002990264786522477
1110.371,-1.9998757130721945,-0.5000011071308577,0.00029903263992002953
1110.405,-1.9998756966393927,-0.5000011070809157,0.00029904907279770614
1110.439,-1.999875669734343,-0.5000011070723391,0.0002990759778488168
1110.473,-1.99987564025382,-0.500001107162886,0.00029910545851078173
1110.507,-1.9998756295859539,-0.5000011071161101,0.0002991161264794776
1110.541,-1.9998756330342244,-0.5000011071387155,0.0002991195748241302
1110.575,-1.9998756369605326,-0.5000011071725419,0.0002991235012780075
1110.609,-1.9998756627579033,-0.5000011070659146,0.00029914929886904975
1110.643,-1.9998756691547277,-0.5000011071387442,0.00029915569610803266
1110.677,-1.999875666910933,-0.5000011071867325,0.00029915794041584484
1110.711,-1.9998756601127479,-0.5000011071828154,0.0002991647386020993
1110.745,-1.9998756468962422,-0.5000011071689077,0.00029917795511508454
1110.779,-1.9998756307408918,-0.500001107152525,0.00029919411047378195
1110.813,-1.9998756344407693,-0.5000011071742009,0.0002991978104147914
1110.847,-1.999875638595255,-0.5000011072076539,0.0002992019650351199
1110.881,-1.999875658442055,-0.5000011071436103,0.00029922181193843176
1110.915,-1.9998756653273877,-0.5000011071709817,0.00029922869732558466
1110.949,-1.9998756633621106,-0.500001107219057,0.0002992306631905669
1110.983,-1.9998756568491718,-0.5000011072149567,0.0002992371761307125
1111.017,-1.9998756439175578,-0.5000011072008627,0.0002992501077523948
1111.051,-1.9998756207828392,-0.5000011071627792,0.00029927324250232575
1111.085,-1.9998755995370987,-0.5000011072223648,0.0002992944883263823
1111.119,-1.9998756031246463,-0.5000011071509877,0.0002992980765839569
1111.153,-1.999875614745987,-0.5000011072281488,0.00029930969818089265
1111.187,-1.9998756220498008,-0.5000011072466227,0.00029931700201803207
1111.221,-1.99987564738773,-0.5000011072166552,0.00029934233996484173
1111.255,-1.9998756576012902,-0.5000011071746947,0.0002993525536112548
1111.289,-1.9998756572604495,-0.5000011071753038,0.000299352894452488
1111.323,-1.9998756464370808,-0.5000011072632635,0.00029936371817854514
1111.357,-1.9998756299493905,-0.5000011072530632,0.00029938020587202453
1111.391,-1.9998756086215286,-0.5000011072424213,0.0002994015337366005
1111.425,-1.999875588698959,-0.5000011071778222,0.00029942145641092584
1111.459,-1.999875582694389,-0.5000011072480199,0.00029942746139119517
1111.493,-1.9998755800240768,-0.5000011072660426,0.0002994301317642082
1111.527,-1.9998755994867379,-0.5000011071901324,0.00029944959457328256
1111.561,-1.999875613403545,-0.50000110728724,0.00029946351171911384
1111.595,-1.999875626820538,-0.500001107266783,0.0002994769287277814
1111.629,-1.9998756298886837,-0.500001107237667,0.0002994799970116682
1111.663,-1.9998756226420407,-0.5000011071768887,0.00029948724390960364
1111.697,-1.9998756046348862,-0.5000011072444847,0.0002995052511909095
1111.731,-1.9998755781173656,-0.5000011072837852,0.0002995317687406561
1111.765,-1.9998755661189556,-0.5000011072460566,0.0002995437672100174
1111.799,-1.9998755550046177,-0.5000011072948032,0.0002995548816548105
1111.833,-1.999875563927304,-0.5000011072627655,0.000299563804398695
1111.867,-1.9998755782968654,-0.5000011072847073,0.0002995781739767657
1111.901,-1.9998755952772582,-0.5000011073259975,0.00029959515441983667
1111.935,-1.999875605134836,-0.5000011073172932,0.0002996050120015447
1111.969,-1.9998756100423474,-0.500001107315788,0.00029960991951306177
1112.003,-1.9998756059261538,-0.5000011072952021,0.0002996140357581466
1112.037,-1.9998755915277622,-0.5000011072461487,0.0002996284342332957
1112.071,-1.999875566648246,-0.500001107238408,0.0002996533137507249
1112.105,-1.999875539183263,-0.5000011073297446,0.000299680778885552
1112.139,-1.9998755305201532,-0.5000011072836879,0.0002996894421177646
1112.173,-1.9998755359629625,-0.5000011073069738,0.00029969488497689074
1112.207,-1.9998755418754948,-0.5000011073414347,0.0002997007976095582
1112.241,-1.9998755696487351,-0.5000011072353924,0.0002997285710523741
1112.275,-1.999875578013606,-0.500001107308768,0.00029973693624498507
1112.309,-1.999875577728466,-0.5000011073572568,0.0002997372254783336
1112.343,-1.9998755728800495,-0.5000011073537974,0.0002997420738961249
1112.377,-1.9998755616049215,-0.5000011073403076,0.0002997533490321371
1112.411,-1.9998755401186832,-0.5000011073027796,0.00029977483530325446
1112.445,-1.999875520514601,-0.5000011073628945,0.0002997944394775593
1112.479,-1.9998755257352725,-0.5000011072920104,0.0002997996606302049
1112.513,-1.9998755389827882,-0.5000011073696196,0.00029981290837328636
1112.547,-1.9998755479939518,-0.5000011073315261,0.00029982191961739637
1112.581,-1.9998755480732342,-0.5000011073807696,0.0002998220129480691
1112.615,-1.9998755436048548,-0.5000011073777525,0.00029982648132853193
1112.649,-1.9998755327082771,-0.5000011073646504,0.00029983737791404913
1112.683,-1.9998755188634407,-0.500001107349024,0.00029985122275925615
1112.717,-1.9998755159989245,-0.5000011073997236,0.00029985408772407085
1112.751,-1.99987551618477,-0.500001107401134,0.00029985427357498396
1112.785,-1.9998755354737885,-0.5000011074019043,0.0002998735625933819
1112.819,-1.999875544804554,-0.500001107364487,0.0002998828934338987
1112.853,-1.999875545188415,-0.5000011074134518,0.00029988328040518754
1112.887,-1.999875541024824,-0.5000011074102267,0.0002998874439974641
1112.921,-1.9998755304323392,-0.5000011073969222,0.0002998980364904868
1112.955,-1.9998755096254723,-0.5000011073595698,0.0002999188433909102
1112.989,-1.999875490698509,-0.5000011074198364,0.00029993777045018923
1113.023,-1.9998754965923131,-0.5000011073490883,0.0002999436646789084
1113.057,-1.999875500463548,-0.5000011074132116,0.0002999475364448301
1113.091,-1.9998755142153322,-0.5000011073937218,0.0002999612882427969
1113.125,-1.9998755150176268,-0.5000011074362243,0.00029996209166249023
1113.159,-1.99987551126008,-0.5000011074335408,0.0002999658492103887
1113.193,-1.9998755010734979,-0.500001107420652,0.00029997603580056496
1113.227,-1.9998754864141095,-0.5000011073748248,0.00029999069526056535
1113.261,-1.9998754797825933,-0.5000011074545863,0.00029999732725644344
1113.295,-1.9998754806590031,-0.5000011074557928,0.00029999820366710764
1113.329,-1.999875500646315,-0.5000011074569006,0.00030001819097894396
1113.363,-1.9998755106743096,-0.5000011074197442,0.00030002821904243776
1113.397,-1.9998755117516742,-0.5000011074689642,0.00030002929753081335
1113.431,-1.9998755082775979,-0.50000110746597,0.00030003277160846353
1113.465,-1.9998754983714848,-0.5000011074528804,0.00030004267773015264
1113.499,-1.9998754782477308,-0.5000011074157329,0.0003000628015184354
1113.533,-1.9998754600011426,-0.5000011074761899,0.00030008104820683246
1113.567,-1.9998754665717842,-0.5000011074056164,0.00030008761922741277
1113.601,-1.999875471117067,-0.5000011074699002,0.0003000921649647888
1113.635,-1.9998754855399574,-0.5000011074505615,0.00030010658786819137
1113.669,-1.9998754870103985,-0.5000011074932008,0.00030010805892738396
1113.703,-1.9998754839181057,-0.5000011074906372,0.00030011115122131286
1113.737,-1.9998754743940363,-0.5000011074778603,0.0003001206752991942
1113.771,-1.999875454649793,-0.5000011074410138,0.00030014041957692687
1113.805,-1.999875436781912,-0.5000011075017623,0.00030015828756114777
1113.839,-1.999875443726889,-0.5000011074314599,0.00030016523289400434
1113.873,-1.999875458691994,-0.5000011075096208,0.00030018019820304847
1113.907,-1.9998754694125611,-0.5000011074720427,0.00030019091883600884
1113.941,-1.9998754711930742,-0.5000011075217604,0.0003001927000430829
1113.975,-1.9998754684175675,-0.5000011075191793,0.0003001954755509965
1114.009,-1.9998754592064363,-0.5000011075064814,0.0003002046866909398
1114.043,-1.9998754397737302,-0.5000011074696957,0.0003002241194318679
1114.077,-1.9998754222157016,-0.5000011075305038,0.0003002416775657512
1114.111,-1.9998754294697407,-0.5000011074602629,0.000300248931944961
1114.145,-1.999875434695477,-0.5000011075248563,0.0003002541580804406
1114.179,-1.999875449795238,-0.5000011075058112,0.00030026925785344837
1114.213,-1.9998754519389723,-0.5000011075487274,0.0003002714020172846
1114.247,-1.999875449516348,-0.5000011075464181,0.0003002738246427086
1114.281,-1.999875440658687,-0.5000011075338807,0.0003002826823126306
1114.315,-1.9998754215775845,-0.500001107497257,0.00030030176345025364
1114.349,-1.9998754043698659,-0.5000011075582136,0.0003003189712768029
1114.383,-1.999875411971743,-0.5000011074881048,0.0003003265734772153
1114.417,-1.999875417543906,-0.5000011075528253,0.00030033214601601996
1114.451,-1.999875432988343,-0.5000011075339024,0.00030034759046467505
1114.485,-1.9998754354750041,-0.5000011075769287,0.0003003500774979861
1114.519,-1.9998754333935627,-0.5000011075747182,0.0003003521589406236
1114.553,-1.9998754248755077,-0.5000011075622748,0.0003003606770046405
1114.587,-1.9998754061324222,-0.5000011075257378,0.0003003794201257804
1114.621,-1.999875389261276,-0.5000011075867732,0.0003003962913824429
1114.655,-1.999875397198157,-0.5000011075167367,0.00030040422857259693
1114.689,-1.9998754031038926,-0.5000011075815224,0.0003004101346633912
1114.723,-1.9998754188804786,-0.500001107562659,0.0003004259112607058
1114.757,-1.999875421697856,-0.5000011076057388,0.0003004287289674895
1114.791,-1.9998754199457436,-0.500001107603573,0.00030043048108128323
1114.825,-1.9998754117556734,-0.5000011075911707,0.0003004386711608513
1114.859,-1.9998753933392528,-0.500001107554669,0.0003004570876176355
1114.893,-1.9998753767935,-0.5000011076157347,0.0003004736334830911
1114.927,-1.9998753850545579,-0.5000011075457237,0.00030048189483758897
1114.961,-1.9998753912832417,-0.5000011076105301,0.00030048812385851005
1114.995,-1.999875407381609,-0.500001107591684,0.00030050422223684725
1115.029,-1.9998754105195868,-0.5000011076347769,0.0003005073605106012
1115.063,-1.999875409086947,-0.5000011076326177,0.0003005087931520128
1115.097,-1.9998754012152418,-0.5000011076202203,0.00030051666486706296
1115.131,-1.9998753831161071,-0.5000011075837196,0.00030053476403850405
1115.165,-1.9998753576842043,-0.5000011076426305,0.0003005601960095409
1115.199,-1.9998753606083761,-0.5000011075711303,0.0003005631210553464
1115.233,-1.9998753640153342,-0.5000011076522436,0.00030056652897883756
